Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,AE,GB,PL,,1,live,,B,C
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,AE,GB,,,7,live,,B,C
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,AE,GB,,15,,live,,B,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,AE,US,,,42,live,,B,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,BE,ZA,,1,,bodies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,CA,US,,1,,skins,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,CA,US,,1,,skulls,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,CA,US,,,1,trophies,,H,C
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,CA,US,,,1,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,CA,ZA,,,1,bodies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,CA,ZA,,8,,horns,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,CA,ZA,,4,,skins,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,CA,ZA,,1,,skin pieces,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,CA,ZA,,3,,skulls,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,CA,ZA,,,7,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,CZ,ZA,,1,3,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,DE,ZA,,,2,skulls,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,DE,ZA,,3,1,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,DK,ZA,,1,,skin pieces,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,DK,ZA,,2,1,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,ES,ZA,,7,4,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,FR,ZA,,,1,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,HU,ZA,,2,5,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,IT,ZA,,1,2,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,LT,ZA,,,1,skulls,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,LT,ZA,,1,,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,MC,ZA,,2,,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,MX,US,,2,,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,MX,ZA,,1,1,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,MY,ZA,US,,2,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,NO,ZA,,,1,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,PK,ZA,,,2,skins,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,PK,ZA,,,2,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,PT,ZA,,,1,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,RU,ZA,,1,,trophies,,H,C
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,RU,ZA,,1,3,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SE,ZA,,,1,tails,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SE,ZA,,2,1,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SI,ZA,,1,2,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SK,ZA,,4,,horns,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SK,ZA,,1,1,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,UA,ZA,,2,2,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,US,MX,,1,,trophies,,H,C
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,US,MX,,,1,trophies,,H,F
2015,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,CH,DE,CH,1,,live,,B,C
2015,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,CH,DE,,,1,live,,B,C
2015,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,DE,CH,AE,1,,live,,B,C
2015,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,DE,ZA,,,2,skulls,,H,F
2015,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,DE,ZA,,2,,trophies,,H,F
2015,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,GB,CA,US,8,11,live,,B,F
2015,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,KW,QA,,,15,live,,B,F
2015,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,MX,US,,30,,live,,B,F
2015,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,SA,AE,SA,2,,bodies,,H,C
2015,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,SE,ZA,,1,,trophies,,H,F
2015,I,Buceros bicornis,Aves,Coraciiformes,Bucerotidae,Buceros,DE,SG,,2,,live,,B,C
2015,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,AE,ZA,,,10,live,,B,C
2015,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,BR,ZA,,8,,live,,B,C
2015,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,DE,IL,,,4,specimens,,M,F
2015,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,SY,XX,,18,,live,,B,C
2015,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,TH,ZA,,9,10,live,,B,C
2015,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,TW,PH,,,6,live,,B,C
2015,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,CH,FR,DE,,1,live,,B,D
2015,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,OM,ZA,,,4,live,,B,C
2015,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,PK,ZA,,,6,live,,B,C
2015,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,DE,PH,,,16,live,,B,C
2015,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,DE,SG,,4,,live,,B,C
2015,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,GR,PH,,,2,live,,B,C
2015,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,NL,SG,,,0.1,specimens,ml,M,C
2015,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,PH,TH,,20,,live,,B,C
2015,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,TH,PH,,20,20,live,,B,C
2015,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,DE,CH,,1,,live,,B,C
2015,I,Vultur gryphus,Aves,Falconiformes,Cathartidae,Vultur,MX,PE,,3,,live,,B,D
2015,I,Callithrix aurita,Mammalia,Primates,Cebidae,Callithrix,ZA,AU,,,1,bones,,E,O
2015,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,HK,GB,XX,1,,specimens,ml,M,O
2015,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,KR,GB,XX,1,,specimens,,M,O
2015,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,TH,CZ,DE,6,9,live,,B,C
2015,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,TH,CZ,,1,1,live,,B,C
2015,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,TH,DE,,3,,live,,B,C
2015,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,TH,ZA,,20,40,live,,B,C
2015,I,Mandrillus leucophaeus,Mammalia,Primates,Cercopithecidae,Mandrillus,CN,CZ,,12,,live,,B,C
2015,I,Semnopithecus entellus,Mammalia,Primates,Cercopithecidae,Semnopithecus,ZA,AU,,,1,bones,,E,O
2015,I,Rucervus duvaucelii,Mammalia,Artiodactyla,Cervidae,Rucervus,MX,US,,1,1,trophies,,H,F
2015,I,Rucervus duvaucelii,Mammalia,Artiodactyla,Cervidae,Rucervus,RU,XX,,1,,trophies,,H,C
2015,I,Rucervus eldii,Mammalia,Artiodactyla,Cervidae,Rucervus,MX,US,,1,,trophies,,H,C
2015,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,MC,HS,,1,,bodies,,L,I
2015,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,BE,KR,XX,1,,carvings,,E,O
2015,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,CN,CH,XX,4,,carvings,,E,O
2015,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,CN,CH,XX,5,,jewellery,,E,O
2015,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,MX,CL,,1,,carvings,,E,O
2015,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,US,MX,,,1,carvings,,E,O
2015,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,CO,MX,XX,,6,carvings,,E,O
2015,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,SG,GB,XX,1,,shells,,E,O
2015,I,Jabiru mycteria,Aves,Ciconiiformes,Ciconiidae,Jabiru,AR,PY,,1,,garments,,E,O
2015,I,Caloenas nicobarica,Aves,Columbiformes,Columbidae,Caloenas,AR,PT,,4,4,live,,B,C
2015,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,AM,SN,,2,leather products (small),,E,D
2015,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,OM,SN,,1,leather products (small),,E,D
2015,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AM,AE,SN,3,,leather products (small),,E,D
2015,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,CN,BD,,5,specimens,,E,D
2015,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,KH,,2000,,live,,B,D
2015,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,VN,,15870,,live,,B,D
2015,I,Priodontes maximus,Mammalia,Cingulata,Dasypodidae,Priodontes,NL,CH,VE,2,,bodies,,E,O
2015,I,Priodontes maximus,Mammalia,Cingulata,Dasypodidae,Priodontes,NL,CH,VE,6,,carvings,,E,O
2015,I,Priodontes maximus,Mammalia,Cingulata,Dasypodidae,Priodontes,NL,CH,VE,5,,claws,,E,O
2015,I,Priodontes maximus,Mammalia,Cingulata,Dasypodidae,Priodontes,NL,CH,VE,,3,derivatives,,E,O
2015,I,Daubentonia madagascariensis,Mammalia,Primates,Daubentoniidae,Daubentonia,DE,US,,2,,live,,B,F
2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,BE,KR,XX,12,,ivory carvings,,E,O
2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CO,MX,XX,,3,ivory carvings,,E,O
2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,MX,CL,,3,,ivory carvings,,E,O
2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,NL,RU,XX,16,,ivory carvings,,E,O
2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,RU,NL,XX,,1,ivory carvings,,E,O
2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,SG,PT,IN,1,,ivory pieces,,E,O
2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,SG,PT,XX,12,,ivory pieces,,E,O
2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,MX,,,3,ivory carvings,,E,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,BE,MM,1,1,live,,B,C
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,FR,XX,1,,ivory pieces,,E,O
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,GB,XX,1,,ivory pieces,,E,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,CH,CI,1,,ivory carvings,,E,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,2,ivory carvings,,L,I
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,,1,,ivory carvings,,L,I
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,,1,,tusks,,L,I
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,BE,CI,,0.1,ivory carvings,kg,E,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KR,GB,XX,15,,tusks,,E,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,FR,XX,1,,hair,,E,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,FR,XX,18,,ivory carvings,,E,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,US,AO,2,,derivatives,,E,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,US,AO,2,,ivory carvings,,E,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SG,GB,XX,164,,ivory pieces,,E,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,IL,XX,2,,ivory carvings,,E,I
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,PT,AO,,2,ivory carvings,,E,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,PT,XX,,1,derivatives,,E,O
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,PT,XX,4,,ivory carvings,,E,O
2015,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,CA,US,,,1,live,,B,C
2015,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,CA,,,1,live,,B,D
2015,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,BH,CA,,,3,live,,B,C
2015,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,BH,CA,,,32,live,,B,D
2015,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,CA,DE,,1,,live,,B,C
2015,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,TH,ES,,3,,live,,B,C
2015,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,GB,,,2,live,,B,C
2015,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,BH,CA,,,2,live,,B,D
2015,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,CA,SI,,2,,live,,B,F
2015,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,GM,GB,,,1,live,,E,C
2015,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,AE,CA,,,8,live,,B,C
2015,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,AE,CA,,,66,live,,B,D
2015,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,AE,CA,,,11,live,,B,F
2015,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,AT,CA,,,4,live,,B,D
2015,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,BH,CA,,,21,live,,B,D
2015,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,BH,CA,,,7,live,,B,F
2015,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,CA,AT,,2,,live,,B,C
2015,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,CA,DE,,1,,live,,B,C
2015,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,CA,DE,,2,,live,,B,D
2015,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,CA,US,,4,,live,,B,D
2015,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,CA,US,,2,,live,,B,F
2015,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,CA,,,1,specimens,,M,F
2015,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,US,CA,,,4,live,,B,D
2015,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AE,ZA,,,3,live,,B,C
2015,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,BW,ZA,,,2,live,,E,D
2015,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,CN,BE,CZ,1,,specimens,,E,C
2015,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,RU,AM,BH,,2,live,,B,C
2015,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,RU,AM,,2,,live,,B,C
2015,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,SY,XX,,2,,live,,B,C
2015,I,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,AR,PY,,1,,garments,,E,O
2015,I,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,PY,AR,PY,,1,garments,,E,O
2015,I,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,MX,AU,MX,1,,skins,,E,O
2015,I,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,MX,ES,MX,1,1,skulls,,E,O
2015,I,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,NL,CH,VE,2,1,carvings,,E,O
2015,I,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,NL,CH,VE,1,,claws,,E,O
2015,I,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,NL,CH,VE,,2,derivatives,,E,O
2015,I,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,NL,CH,VE,1,,skins,,E,O
2015,I,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,NL,CH,VE,1,1,teeth,,E,O
2015,I,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,ZA,AU,,,1,bones,,E,O
2015,I,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,ZA,AU,,,1,bones,,E,O
2015,I,Panthera hybrid,Mammalia,Carnivora,Felidae,Panthera,PH,AE,CZ,3,,live,,B,C
2015,I,Panthera hybrid,Mammalia,Carnivora,Felidae,Panthera,PH,AE,,1,,live,,B,C
2015,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BR,ZA,,8,,trophies,,H,C
2015,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,CN,DE,,1,specimens,,E,C
2015,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,AR,PY,,1,,garments,,E,O
2015,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,BH,AM,AE,,1,live,,B,F
2015,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,CA,MX,,,1,carvings,,E,O
2015,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,MX,AU,MX,1,,bones,,E,O
2015,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,MX,AU,MX,1,,skins,,E,O
2015,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,MX,CA,MX,1,,bones,,E,O
2015,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,PY,AR,PY,,2,garments,,E,O
2015,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,RU,GE,,2,,live,,B,C
2015,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,RU,KZ,,,1,live,,B,C
2015,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,UA,RU,GE,,1,live,,B,C
2015,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,UA,RU,KZ,,1,live,,B,C
2015,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,UA,RU,,2,,live,,B,C
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BH,ZA,,,1,live,,B,C
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,CN,AT,,1,specimens,,E,C
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,CN,DE,,1,specimens,,E,C
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ES,ZA,,,1,trophies,,H,C
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,RU,,,1,live,,B,F
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,FR,XX,1,,carvings,,E,O
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PT,US,AO,4,,claws,,E,O
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PT,ZA,TZ,,1,trophies,,H,C
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,DE,,1,,live,,B,C
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,FR,,1,,live,,B,C
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,CA,ZA,1,,skulls,,H,I
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,CA,ZA,1,,trophies,,H,C
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,CA,ZA,1,,trophies,,H,I
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,GB,,,1,live,,B,C
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,PT,AO,,4,claws,,E,O
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,PT,XX,,1,carvings,,E,O
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,PT,XX,3,,claws,,E,O
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,1,3,trophies,,H,C
2015,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,MA,FR,,,1,live,,B,C
2015,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,NL,CH,VE,1,,tails,,E,O
2015,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,NL,CH,VE,1,,teeth,,E,O
2015,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,NL,CH,XX,3,,carvings,,E,O
2015,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,NL,CH,XX,,3,derivatives,,E,O
2015,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,PK,ZA,,6,,live,,B,C
2015,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,RU,GE,,3,,live,,B,C
2015,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,US,MX,,,2,live,,E,C
2015,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,ZA,NL,GB,,2,live,,E,C
2015,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,ZA,NL,,,4,live,,E,C
2015,I,Panthera uncia,Mammalia,Carnivora,Felidae,Panthera,MD,AT,,,1,live,,B,C
2015,I,Panthera uncia,Mammalia,Carnivora,Felidae,Panthera,MX,RU,,2,,live,,B,F
2015,I,Panthera uncia,Mammalia,Carnivora,Felidae,Panthera,US,DE,,,1,live,,B,C
2015,I,Puma concolor,Mammalia,Carnivora,Felidae,Puma,RU,AR,,1,,trophies,,H,C
2015,I,Puma concolor,Mammalia,Carnivora,Felidae,Puma,RU,BY,,1,,live,,B,C
2015,I,Antigone vipio,Aves,Gruiformes,Gruidae,Antigone,PK,NL,,2,,live,,B,C
2015,I,Grus japonensis,Aves,Gruiformes,Gruidae,Grus,PK,NL,,2,,live,,B,C
