Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,BE,BR,,5,,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,BE,KR,JP,,20,specimens,Number of specimens,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,BE,US,JP,,10,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,BE,US,,13,4,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,BR,GB,JP,,1,specimens,g,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,BR,GB,JP,,0.002,specimens,kg,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,BR,GB,JP,,1,specimens,Number of specimens,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,BR,GB,US,,0.001,specimens,kg,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,BR,GB,XX,,0.002,specimens,kg,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,BR,GB,XX,,4,specimens,Number of specimens,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,CA,GB,XX,,2,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,CA,JP,,,1,specimens,g,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,CA,US,,,2,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,CA,US,,,4,specimens,Number of specimens,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,CH,GB,US,1,1,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,CH,GB,XX,1,,specimens,g,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,CH,GB,XX,,0.003,specimens,kg,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,CH,GB,XX,1,1,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,CH,US,,1,,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,CH,US,,8,3,specimens,Number of specimens,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,CN,DE,JP,,1.8,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,CN,GB,JP,,1,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,CN,US,,95,140,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,DE,CA,XX,2,,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,DE,GB,US,39,20,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,DE,GB,XX,0.2,0.2,specimens,kg,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,DE,GB,XX,1,1,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,DE,GB,XX,,1,specimens,Number of specimens,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,DE,US,,88,66,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,DE,US,,,55,specimens,ml,M,I
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,DE,US,,72,47,specimens,Number of specimens,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,DZ,GB,US,,1,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,ES,GB,XX,,2,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,FI,GB,XX,,1,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,FR,GB,XX,0.4,0.3,specimens,kg,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,FR,GB,XX,,1,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,FR,GB,XX,,1,specimens,Number of specimens,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,FR,US,,,748,specimens,ml,M,C
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,FR,US,,969,,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,FR,US,,,68,specimens,Number of specimens,M,C
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,FR,US,,177,13,specimens,Number of specimens,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,GB,DE,JP,45,,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,GB,DE,JP,1,31,specimens,Number of specimens,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,GB,DE,US,180,180,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,GB,FR,XX,172,54.98,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,GB,JP,CH,15,15,specimens,Number of specimens,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,GB,JP,XX,2,,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,GB,KR,GB,5,,specimens,Number of specimens,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,GB,KR,JP,,5,specimens,Number of specimens,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,GB,KR,JP,,5,specimens,,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,GB,NL,,377,394.4,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,GB,SE,,,10,specimens,,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,GB,US,,,302,specimens,ml,M,C
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,GB,US,,915,62,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,GB,US,,,20,specimens,Number of specimens,M,C
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,GB,US,,41,16,specimens,Number of specimens,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,HU,GB,XX,,0.002,specimens,kg,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,ID,GB,JP,,0.006,specimens,kg,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,ID,GB,US,,1,specimens,Number of specimens,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,ID,GB,XX,,0.005,specimens,kg,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,ID,JP,,,2,specimens,g,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,ID,NL,,,5,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,IE,GB,XX,1,,specimens,,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,IE,US,,,4,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,IE,US,,15,,specimens,,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,IN,FR,GB,,149,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,IN,GB,JP,,0.003,specimens,kg,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,IN,GB,XX,,0.005,specimens,kg,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,IN,GB,XX,,4,specimens,Number of specimens,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,IT,GB,XX,,0.002,specimens,kg,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,JP,US,,25,,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,JP,US,,198,,specimens,Number of specimens,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,KH,GB,XX,,0.001,specimens,kg,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,KR,DE,JP,5.4,5.4,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,KR,GB,XX,,0.004,specimens,kg,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,KR,US,,,10,specimens,Number of specimens,M,C
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,KR,US,,96,,specimens,Number of specimens,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,KZ,GB,US,,2,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,MY,GB,JP,,1,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,NG,US,,,61,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,NL,GB,CH,,1,specimens,Number of specimens,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,NL,GB,CH,1,,specimens,,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,NL,GB,JP,,2,specimens,Number of specimens,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,NL,GB,JP,2,,specimens,,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,NL,GB,XX,0.2,0.1,specimens,kg,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,NL,US,,,240,specimens,Number of specimens,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,NL,US,,260,,specimens,,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,NO,GB,JP,4,,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,NO,GB,XX,,4,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,NO,GB,XX,4,,specimens,Number of specimens,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,NZ,JP,,1,,derivatives,g,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,NZ,JP,,,1,specimens,g,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,NZ,NL,,,540,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,RS,GB,JP,1,1,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,RS,GB,XX,,1,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,RU,GB,US,,0.011,specimens,kg,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,RU,GB,US,,7,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,RU,JP,,,1,specimens,g,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,RU,US,,,2,specimens,Number of specimens,M,C
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,RU,US,,,2,specimens,Number of specimens,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,SE,GB,XX,,0.7,specimens,kg,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,SG,CH,XX,,1,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,SG,US,,34,,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,SG,US,,26,30,specimens,Number of specimens,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,TH,JP,,,1,specimens,g,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,TR,GB,XX,1,1,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,UG,GB,US,,4,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,UG,GB,XX,,9,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,AT,JP,821,72,extract,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,AU,JP,135,,extract,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,BR,,725,,specimens,Number of specimens,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,DE,JP,751,751,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,DE,US,4457,4425,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,DE,US,1411,,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,DE,US,,5,specimens,Number of specimens,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,DE,XX,480,1891,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,ES,US,,2.4,derivatives,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,ES,US,7,,specimens,ml,M,C
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,ES,US,,7.2,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,ES,,2,,specimens,ml,M,C
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,FR,XX,,10,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,GB,CH,30,,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,GB,CH,,4,specimens,Number of specimens,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,GB,JP,30,30,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,GB,JP,,69,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,GB,US,8,7.5,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,GB,XX,,0.001,specimens,kg,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,GB,XX,61,84,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,GB,XX,,9,specimens,Number of specimens,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,GB,,3,3,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,JP,US,,4,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,JP,US,4,,specimens,Number of specimens,M,C
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,KR,JP,2,,specimens,ml,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,KR,JP,,2,specimens,Number of specimens,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,NL,US,10,10,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,NL,,6,,specimens,ml,M,C
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,NL,,8,152,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,SG,US,79,,specimens,ml,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,UY,NL,,6,,specimens,Number of specimens,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,UY,NL,,,6,specimens,,M,F
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,ZA,GB,XX,,0.001,specimens,kg,M,O
2021,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,ZA,US,,5,,specimens,,M,F
2021,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,ZA,,2,,trophies,Number of specimens,H,I
2021,II,Chlorocebus sabaeus,Mammalia,Primates,Cercopithecidae,Chlorocebus,AU,GB,JP,,7,specimens,ml,M,F
2021,II,Chlorocebus sabaeus,Mammalia,Primates,Cercopithecidae,Chlorocebus,AU,GB,JP,,50,specimens,ml,M,O
2021,II,Chlorocebus sabaeus,Mammalia,Primates,Cercopithecidae,Chlorocebus,AU,GB,JP,50,,specimens,Number of specimens,M,O
2021,II,Chlorocebus sabaeus,Mammalia,Primates,Cercopithecidae,Chlorocebus,AU,GB,,4,,specimens,ml,M,F
2021,II,Chlorocebus sabaeus,Mammalia,Primates,Cercopithecidae,Chlorocebus,FR,KN,,30,21,live,Number of specimens,M,C
2021,II,Chlorocebus sabaeus,Mammalia,Primates,Cercopithecidae,Chlorocebus,GB,JP,US,1,,specimens,Number of specimens,M,O
2021,II,Chlorocebus sabaeus,Mammalia,Primates,Cercopithecidae,Chlorocebus,GB,US,XX,302.5,,specimens,ml,M,O
2021,II,Chlorocebus sabaeus,Mammalia,Primates,Cercopithecidae,Chlorocebus,IE,US,,500,,specimens,ml,M,F
2021,II,Chlorocebus sabaeus,Mammalia,Primates,Cercopithecidae,Chlorocebus,NL,US,,,673,specimens,Number of specimens,M,F
2021,II,Chlorocebus sabaeus,Mammalia,Primates,Cercopithecidae,Chlorocebus,NL,US,,913,,specimens,,M,F
2021,II,Chlorocebus sabaeus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,BB,,60,60,specimens,ml,M,C
2021,II,Chlorocebus sabaeus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,GB,XX,2,,specimens,Number of specimens,M,I
2021,II,Chlorocebus sabaeus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,KN,,59,120,live,Number of specimens,M,C
2021,II,Chlorocebus sabaeus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,KN,,,341,specimens,Number of specimens,M,C
2021,II,Chlorocebus sabaeus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,SG,JP,18,,specimens,ml,M,O
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,AE,US,CN,,4,specimens,Number of specimens,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,AR,US,CN,,27,specimens,Number of specimens,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,AU,CA,KH,,276,specimens,ml,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,AU,CH,MU,,10,specimens,Number of specimens,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,AU,FR,MU,,12,specimens,Number of specimens,M,F
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,AU,GB,MU,9,48,specimens,ml,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,AU,JP,KH,16,,specimens,Number of specimens,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,AU,US,CN,1542,106,specimens,Number of specimens,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,AU,US,KH,405,,specimens,Number of specimens,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,BE,CN,,81.4,,specimens,ml,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,BE,GB,MU,,0.10,specimens,kg,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,BE,GB,MU,115,115,specimens,ml,M,F
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,BE,GB,MU,134,,specimens,Number of specimens,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,BE,MU,,0.10,,specimens,kg,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,BE,MU,,6120,5620,specimens,ml,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,BE,MU,,22140,21470,specimens,ml,M,F
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,BE,MU,,,165.1,specimens,,M,F
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,BE,US,CN,178,,specimens,ml,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,BE,US,KH,146.2,146,specimens,ml,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,BE,US,MU,150,,specimens,ml,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,BE,US,MU,100,,specimens,ml,M,F
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,BE,US,,3037,2937,specimens,ml,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,BN,US,CN,,18,specimens,Number of specimens,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,CH,CN,,279,specimens,Number of specimens,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,CH,MU,,190,specimens,ml,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,CH,MU,,303,specimens,Number of specimens,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,CH,MU,,85,specimens,Number of specimens,M,F
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,DE,MU,,480,specimens,Number of specimens,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,DE,MU,,319,specimens,Number of specimens,M,F
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,DE,VN,,1240,specimens,Number of specimens,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,DK,VN,,400,specimens,,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,ES,VN,,726,specimens,ml,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,FR,MU,,172,specimens,ml,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,FR,MU,,96,specimens,Number of specimens,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,GB,VN,,185.6,specimens,ml,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,KR,KH,,190,specimens,Number of specimens,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,KR,VN,,374,specimens,Number of specimens,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,MU,,,178,live,,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,MU,,,270,live,,M,F
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,US,CH,,37,specimens,g,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,US,CN,,39,live,Number of specimens,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,US,CN,,191,specimens,g,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,US,CN,,19,specimens,ml,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,US,CN,,225,specimens,Number of specimens,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,US,KH,,432,live,Number of specimens,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,US,KH,,851,specimens,g,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,US,KH,,5316,specimens,ml,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,US,KH,,450,specimens,Number of specimens,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,US,MU,,420,live,Number of specimens,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,US,MU,,275,specimens,g,M,C
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,US,MU,,705,specimens,g,M,F
2021,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CA,US,MU,,8881,specimens,ml,M,C
