Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TH,JP,US,,2.5,leather products (small),,P,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TH,LU,US,,1,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TH,MY,US,,24,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TH,SG,US,,11,bodies,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TH,SG,US,33,212,leather products (small),,T,R
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TH,SG,US,,47,leather products (small),,T,U
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TH,SG,US,7669,12479,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TH,SG,US,3,,skins,,T,R
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TH,SG,US,941,2458,skins,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TH,SG,US,,22900,skin pieces,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TH,US,,1,,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TH,US,,3157,4952,skins,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TJ,CH,US,,48,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TK,CH,US,,37,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TM,AT,US,,96,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TM,CH,US,,306,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TM,DE,US,,35,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TM,FR,US,,43,garments,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TM,FR,US,,7,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TM,GB,US,,20,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TM,IT,US,,64,garments,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TM,IT,US,,194,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TN,CH,US,,259,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TN,DE,US,,4,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TN,FR,US,325500,44492,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TN,FR,US,2,2,skins,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TN,FR,US,9600,363183,skin pieces,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TN,IT,US,,1,leather products (small),,P,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,AT,US,154,156,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,AU,US,5,,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,CH,US,,1,leather products (large),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,CH,US,7,17,leather products (small),,T,R
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,CH,US,4287,8475,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,CH,US,1,,leather products (small),,T,
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,CH,ZM,10,,leather products (small),,T,R
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,DE,US,17,37,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,ES,US,170,170,skins,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,FR,US,303,336,garments,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,FR,US,48,,jewellery,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,FR,US,248,386.999999994,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,FR,US,,1586,skins,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,FR,US,,388,skin pieces,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,FR,US,,1,tails,,T,R
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,FR,US,603,606,tails,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,FR,US,388,,trophies,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,GB,US,20,24,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,HK,US,1,,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,IT,US,23,34,garments,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,IT,US,,4,leather products (large),,P,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,IT,US,,17,leather products (small),,P,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,IT,US,,16,leather products (small),,S,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,IT,US,10,14,leather products (small),,T,R
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,IT,US,1463,1492,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,IT,US,46,66,skins,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,IT,XV,1,,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,LU,US,,9,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,NL,US,601,685,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,SG,US,12,6,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,TH,US,1,2,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TT,CH,US,,1,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,AT,US,,2925,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,AT,US,,1,skins,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,AU,US,,1,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,CH,US,,6,derivatives,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,CH,US,,49,leather products (small),,T,R
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,CH,US,,25780,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,CH,US,,37,skin pieces,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,DE,US,,117,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,DK,US,,403,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,ES,US,,36,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,FR,US,,3,leather products (large),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,FR,US,,2408.999999997,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,FR,US,,22,skins,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,FR,US,,360,skin pieces,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,GB,US,,27,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,IT,US,,1,garments,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,IT,US,,3,leather products (large),,P,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,IT,US,,4,leather products (small),,P,R
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,IT,US,,62,leather products (small),,P,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,IT,US,,1,leather products (small),,T,R
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,IT,US,,194,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,IT,US,,1,skin pieces,,T,R
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,IT,US,,11,skin pieces,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,IT,XX,,7,leather products (small),,P,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,JP,US,,2,leather products (small),,P,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,JP,US,,23,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,KR,US,,9,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,LU,US,,5,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,MY,US,,16,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,NL,US,,6,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,PT,US,,45,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,SG,US,,14,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,SG,US,,38,skins,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,TH,US,,26,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,US,,,2,leather products (large),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,US,,,97,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TZ,CH,US,,3,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TZ,ZA,US,,12,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UA,AT,US,,178,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UA,CH,US,,20,leather products (small),,T,R
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UA,CH,US,133,1129,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UA,DE,US,,1.112,leather products (small),,T,R
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UA,DE,US,,124,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UA,ES,US,,13,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UA,FR,US,,133,garments,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UA,FR,US,,65.999999998,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UA,GB,US,1,23,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UA,IT,US,,55,garments,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UA,IT,US,,1,leather products (large),,P,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UA,IT,US,,29,leather products (small),,P,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UA,IT,US,,553,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UA,IT,XX,,2,leather products (small),,P,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UA,SG,US,,2,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UA,TH,US,,1,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,AE,US,,1,leather products (small),,P,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,AE,US,7,8,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,AT,US,7929,8030,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,AT,US,2,,skin pieces,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,AW,US,1,,leather products (small),,P,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,BE,US,2,,leather products (large),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,BE,US,77,,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,US,1,1,leather products (small),,T,R
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,US,161,506,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,US,,28,skins,,Q,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,US,,40,skins,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,US,,118,skin pieces,,Q,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,US,,60,skin pieces,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,,,16,live,,Z,U
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,,4,derivatives,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,1,,garments,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,72,,jewellery,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,1,,leather products (large),,T,R
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,265,,leather products (large),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,2,,leather products (small),,P,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,,10,leather products (small),,S,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,2295,2363,leather products (small),,T,R
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,132379,146135,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,6,6,skins,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,,2746,skin pieces,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CM,US,6,,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CN,US,3,,leather products (large),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CN,US,20,630,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CN,US,60,,skins,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CO,US,10,5,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,DE,US,2,,leather products (small),,P,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,DE,US,2997,3268,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,DK,US,,1,leather products (large),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,DK,US,181,195,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,DK,US,,11,plates,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,DK,US,11,,skin pieces,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,DO,US,19,32,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,EH,US,38,,skins,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ES,US,1806,1996,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,ES,US,1067,1109,skins,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,459,445,garments,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,550,,jewellery,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,3,,leather products (large),,P,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,10,56,leather products (large),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,12,,leather products (small),,P,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,41577,44163.999999988,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,794,412,skins,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,FR,US,5407,6406,skin pieces,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GB,US,18,1,garments,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GB,US,10,1,leather products (large),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GB,US,5,,leather products (small),,P,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GB,US,508,298,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,GB,US,20,,skin pieces,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,HK,US,4,,leather products (large),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,HK,US,4,,leather products (small),,P,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,HK,US,20,,leather products (small),,T,R
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,HK,US,11126,,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,HK,US,18598,,meat,kg,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,HK,US,50,65,skins,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,HK,US,15,119,skin pieces,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IE,US,2,,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IL,US,26,,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IN,US,,7,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,,1,garments,,P,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,1,1,garments,,T,R
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,216,213,garments,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,6,,jewellery,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,,7,leather products (large),,P,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,97,29,leather products (large),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,2,17,leather products (small),,P,R
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,80,168,leather products (small),,P,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,,32,leather products (small),,S,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,614,702,leather products (small),,T,R
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,25580.06,23249,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,,6,leather products (small),,Z,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,535,,sides,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,1528,1900,skins,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,2,2,skin pieces,,T,R
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,1973,2015,skin pieces,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,US,2,,tails,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,IT,XX,,1,leather products (small),,P,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,JO,US,2,,leather products (small),,T,R
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,JO,US,3,,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,JO,US,12,,skins,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,JP,PG,,10,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,JP,US,12,12,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,JP,US,209,209,skins,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,KN,US,3,,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,KR,US,1,,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,KR,US,62,,skins,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,KR,XX,,122,leather products (large),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,KR,XX,,6,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,KR,XX,,19,skins,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,LU,US,12,27,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MO,US,17,34,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,US,33,,garments,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,US,5,,leather products (large),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,US,20085,25641,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,US,,1,skins,kg,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,US,29,1556,skins,,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,US,1,,skin pieces,kg,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MX,XX,1,,skulls,,P,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,MY,US,1,2,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,NL,US,23,21,leather products (small),,T,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,NO,US,18,,leather products (small),,T,W
